Unidades territoriales;Indicadores de renta media;Periodo;Total
1403702 Iznájar distrito 02;Renta media por persona ;2017;7.383
1403702 Iznájar distrito 02;Renta media por persona ;2016;7.311
1403702 Iznájar distrito 02;Renta media por persona ;2015;6.757
1403702 Iznájar distrito 02;Renta media por hogar;2017;17.710
1403702 Iznájar distrito 02;Renta media por hogar;2016;18.026
1403702 Iznájar distrito 02;Renta media por hogar;2015;16.962
1403702001 Iznájar sección 02001;Renta media por persona ;2017;7.383
1403702001 Iznájar sección 02001;Renta media por persona ;2016;7.311
1403702001 Iznájar sección 02001;Renta media por persona ;2015;6.757
1403702001 Iznájar sección 02001;Renta media por hogar;2017;17.710
1403702001 Iznájar sección 02001;Renta media por hogar;2016;18.026
1403702001 Iznájar sección 02001;Renta media por hogar;2015;16.962
1403703 Iznájar distrito 03;Renta media por persona ;2017;6.943
1403703 Iznájar distrito 03;Renta media por persona ;2016;7.106
1403703 Iznájar distrito 03;Renta media por persona ;2015;6.642
1403703 Iznájar distrito 03;Renta media por hogar;2017;17.308
1403703 Iznájar distrito 03;Renta media por hogar;2016;17.786
1403703 Iznájar distrito 03;Renta media por hogar;2015;16.868
1403703001 Iznájar sección 03001;Renta media por persona ;2017;6.943
1403703001 Iznájar sección 03001;Renta media por persona ;2016;7.106
1403703001 Iznájar sección 03001;Renta media por persona ;2015;6.642
1403703001 Iznájar sección 03001;Renta media por hogar;2017;17.308
1403703001 Iznájar sección 03001;Renta media por hogar;2016;17.786
1403703001 Iznájar sección 03001;Renta media por hogar;2015;16.868
14038 Lucena;Renta media por persona ;2017;7.938
14038 Lucena;Renta media por persona ;2016;7.571
14038 Lucena;Renta media por persona ;2015;7.276
14038 Lucena;Renta media por hogar;2017;21.999
14038 Lucena;Renta media por hogar;2016;21.157
14038 Lucena;Renta media por hogar;2015;20.441
1403801 Lucena distrito 01;Renta media por persona ;2017;8.474
1403801 Lucena distrito 01;Renta media por persona ;2016;8.135
1403801 Lucena distrito 01;Renta media por persona ;2015;7.674
1403801 Lucena distrito 01;Renta media por hogar;2017;22.599
1403801 Lucena distrito 01;Renta media por hogar;2016;21.913
1403801 Lucena distrito 01;Renta media por hogar;2015;20.682
1403801001 Lucena sección 01001;Renta media por persona ;2017;11.025
1403801001 Lucena sección 01001;Renta media por persona ;2016;10.822
1403801001 Lucena sección 01001;Renta media por persona ;2015;10.319
1403801001 Lucena sección 01001;Renta media por hogar;2017;29.436
1403801001 Lucena sección 01001;Renta media por hogar;2016;29.261
1403801001 Lucena sección 01001;Renta media por hogar;2015;28.262
1403801002 Lucena sección 01002;Renta media por persona ;2017;8.575
1403801002 Lucena sección 01002;Renta media por persona ;2016;8.097
1403801002 Lucena sección 01002;Renta media por persona ;2015;7.770
1403801002 Lucena sección 01002;Renta media por hogar;2017;22.534
1403801002 Lucena sección 01002;Renta media por hogar;2016;21.467
1403801002 Lucena sección 01002;Renta media por hogar;2015;20.780
1403801003 Lucena sección 01003;Renta media por persona ;2017;7.565
1403801003 Lucena sección 01003;Renta media por persona ;2016;7.162
1403801003 Lucena sección 01003;Renta media por persona ;2015;7.095
1403801003 Lucena sección 01003;Renta media por hogar;2017;19.944
1403801003 Lucena sección 01003;Renta media por hogar;2016;19.252
1403801003 Lucena sección 01003;Renta media por hogar;2015;18.935
1403801004 Lucena sección 01004;Renta media por persona ;2017;7.386
1403801004 Lucena sección 01004;Renta media por persona ;2016;7.011
1403801004 Lucena sección 01004;Renta media por persona ;2015;6.836
1403801004 Lucena sección 01004;Renta media por hogar;2017;20.709
1403801004 Lucena sección 01004;Renta media por hogar;2016;19.678
1403801004 Lucena sección 01004;Renta media por hogar;2015;19.069
1403801005 Lucena sección 01005;Renta media por persona ;2017;10.891
1403801005 Lucena sección 01005;Renta media por persona ;2016;10.543
1403801005 Lucena sección 01005;Renta media por persona ;2015;7.902
1403801005 Lucena sección 01005;Renta media por hogar;2017;28.191
1403801005 Lucena sección 01005;Renta media por hogar;2016;27.391
1403801005 Lucena sección 01005;Renta media por hogar;2015;20.660
1403801006 Lucena sección 01006;Renta media por persona ;2017;7.645
1403801006 Lucena sección 01006;Renta media por persona ;2016;7.552
1403801006 Lucena sección 01006;Renta media por persona ;2015;7.696
1403801006 Lucena sección 01006;Renta media por hogar;2017;19.281
1403801006 Lucena sección 01006;Renta media por hogar;2016;19.416
1403801006 Lucena sección 01006;Renta media por hogar;2015;19.901
1403802 Lucena distrito 02;Renta media por persona ;2017;7.512
1403802 Lucena distrito 02;Renta media por persona ;2016;7.125
1403802 Lucena distrito 02;Renta media por persona ;2015;6.946
1403802 Lucena distrito 02;Renta media por hogar;2017;20.987
1403802 Lucena distrito 02;Renta media por hogar;2016;20.046
1403802 Lucena distrito 02;Renta media por hogar;2015;19.650
1403802001 Lucena sección 02001;Renta media por persona ;2017;8.783
1403802001 Lucena sección 02001;Renta media por persona ;2016;8.574
1403802001 Lucena sección 02001;Renta media por persona ;2015;8.753
1403802001 Lucena sección 02001;Renta media por hogar;2017;22.262
1403802001 Lucena sección 02001;Renta media por hogar;2016;22.067
1403802001 Lucena sección 02001;Renta media por hogar;2015;22.637
1403802002 Lucena sección 02002;Renta media por persona ;2017;7.307
1403802002 Lucena sección 02002;Renta media por persona ;2016;6.864
1403802002 Lucena sección 02002;Renta media por persona ;2015;6.814
1403802002 Lucena sección 02002;Renta media por hogar;2017;19.320
1403802002 Lucena sección 02002;Renta media por hogar;2016;18.011
1403802002 Lucena sección 02002;Renta media por hogar;2015;18.051
1403802003 Lucena sección 02003;Renta media por persona ;2017;7.548
1403802003 Lucena sección 02003;Renta media por persona ;2016;7.108
1403802003 Lucena sección 02003;Renta media por persona ;2015;6.892
1403802003 Lucena sección 02003;Renta media por hogar;2017;21.045
1403802003 Lucena sección 02003;Renta media por hogar;2016;19.950
1403802003 Lucena sección 02003;Renta media por hogar;2015;19.486
1403802004 Lucena sección 02004;Renta media por persona ;2017;6.266
1403802004 Lucena sección 02004;Renta media por persona ;2016;5.791
1403802004 Lucena sección 02004;Renta media por persona ;2015;5.786
1403802004 Lucena sección 02004;Renta media por hogar;2017;17.705
1403802004 Lucena sección 02004;Renta media por hogar;2016;16.462
1403802004 Lucena sección 02004;Renta media por hogar;2015;16.493
1403802005 Lucena sección 02005;Renta media por persona ;2017;8.362
1403802005 Lucena sección 02005;Renta media por persona ;2016;7.905
1403802005 Lucena sección 02005;Renta media por persona ;2015;7.854
1403802005 Lucena sección 02005;Renta media por hogar;2017;22.761
1403802005 Lucena sección 02005;Renta media por hogar;2016;22.185
1403802005 Lucena sección 02005;Renta media por hogar;2015;22.235
1403802006 Lucena sección 02006;Renta media por persona ;2017;7.698
1403802006 Lucena sección 02006;Renta media por persona ;2016;7.348
1403802006 Lucena sección 02006;Renta media por persona ;2015;7.230
1403802006 Lucena sección 02006;Renta media por hogar;2017;20.522
1403802006 Lucena sección 02006;Renta media por hogar;2016;19.827
1403802006 Lucena sección 02006;Renta media por hogar;2015;19.506
1403802007 Lucena sección 02007;Renta media por persona ;2017;7.291
1403802007 Lucena sección 02007;Renta media por persona ;2016;7.050
1403802007 Lucena sección 02007;Renta media por persona ;2015;6.735
1403802007 Lucena sección 02007;Renta media por hogar;2017;20.279
1403802007 Lucena sección 02007;Renta media por hogar;2016;19.392
1403802007 Lucena sección 02007;Renta media por hogar;2015;18.466
1403802008 Lucena sección 02008;Renta media por persona ;2017;8.179
1403802008 Lucena sección 02008;Renta media por persona ;2016;7.804
1403802008 Lucena sección 02008;Renta media por persona ;2015;7.506
1403802008 Lucena sección 02008;Renta media por hogar;2017;22.920
1403802008 Lucena sección 02008;Renta media por hogar;2016;22.120
1403802008 Lucena sección 02008;Renta media por hogar;2015;21.588
1403802009 Lucena sección 02009;Renta media por persona ;2017;7.420
1403802009 Lucena sección 02009;Renta media por persona ;2016;6.884
1403802009 Lucena sección 02009;Renta media por persona ;2015;6.549
1403802009 Lucena sección 02009;Renta media por hogar;2017;23.753
1403802009 Lucena sección 02009;Renta media por hogar;2016;22.668
1403802009 Lucena sección 02009;Renta media por hogar;2015;21.545
1403802010 Lucena sección 02010;Renta media por persona ;2017;7.021
1403802010 Lucena sección 02010;Renta media por persona ;2016;6.691
1403802010 Lucena sección 02010;Renta media por persona ;2015;6.267
1403802010 Lucena sección 02010;Renta media por hogar;2017;21.302
1403802010 Lucena sección 02010;Renta media por hogar;2016;20.290
1403802010 Lucena sección 02010;Renta media por hogar;2015;19.323
1403803 Lucena distrito 03;Renta media por persona ;2017;8.207
1403803 Lucena distrito 03;Renta media por persona ;2016;7.829
1403803 Lucena distrito 03;Renta media por persona ;2015;7.517
1403803 Lucena distrito 03;Renta media por hogar;2017;23.421
1403803 Lucena distrito 03;Renta media por hogar;2016;22.529
1403803 Lucena distrito 03;Renta media por hogar;2015;21.849
1403803001 Lucena sección 03001;Renta media por persona ;2017;6.858
1403803001 Lucena sección 03001;Renta media por persona ;2016;6.539
1403803001 Lucena sección 03001;Renta media por persona ;2015;6.329
1403803001 Lucena sección 03001;Renta media por hogar;2017;19.815
1403803001 Lucena sección 03001;Renta media por hogar;2016;19.144
1403803001 Lucena sección 03001;Renta media por hogar;2015;18.742
1403803002 Lucena sección 03002;Renta media por persona ;2017;7.377
1403803002 Lucena sección 03002;Renta media por persona ;2016;7.085
1403803002 Lucena sección 03002;Renta media por persona ;2015;6.766
1403803002 Lucena sección 03002;Renta media por hogar;2017;22.429
1403803002 Lucena sección 03002;Renta media por hogar;2016;21.862
1403803002 Lucena sección 03002;Renta media por hogar;2015;20.902
1403803003 Lucena sección 03003;Renta media por persona ;2017;7.906
1403803003 Lucena sección 03003;Renta media por persona ;2016;7.876
1403803003 Lucena sección 03003;Renta media por persona ;2015;7.791
1403803003 Lucena sección 03003;Renta media por hogar;2017;22.725
1403803003 Lucena sección 03003;Renta media por hogar;2016;22.184
1403803003 Lucena sección 03003;Renta media por hogar;2015;21.997
1403803004 Lucena sección 03004;Renta media por persona ;2017;10.855
1403803004 Lucena sección 03004;Renta media por persona ;2016;10.193
1403803004 Lucena sección 03004;Renta media por persona ;2015;9.684
1403803004 Lucena sección 03004;Renta media por hogar;2017;29.800
1403803004 Lucena sección 03004;Renta media por hogar;2016;28.393
1403803004 Lucena sección 03004;Renta media por hogar;2015;27.120
1403803005 Lucena sección 03005;Renta media por persona ;2017;7.850
1403803005 Lucena sección 03005;Renta media por persona ;2016;7.335
1403803005 Lucena sección 03005;Renta media por persona ;2015;6.972
1403803005 Lucena sección 03005;Renta media por hogar;2017;23.201
1403803005 Lucena sección 03005;Renta media por hogar;2016;21.471
1403803005 Lucena sección 03005;Renta media por hogar;2015;21.216
1403803006 Lucena sección 03006;Renta media por persona ;2017;9.388
1403803006 Lucena sección 03006;Renta media por persona ;2016;9.180
1403803006 Lucena sección 03006;Renta media por persona ;2015;8.782
1403803006 Lucena sección 03006;Renta media por hogar;2017;23.492
1403803006 Lucena sección 03006;Renta media por hogar;2016;23.518
1403803006 Lucena sección 03006;Renta media por hogar;2015;22.694
1403803007 Lucena sección 03007;Renta media por persona ;2017;9.020
1403803007 Lucena sección 03007;Renta media por persona ;2016;8.668
1403803007 Lucena sección 03007;Renta media por persona ;2015;8.373
1403803007 Lucena sección 03007;Renta media por hogar;2017;26.171
1403803007 Lucena sección 03007;Renta media por hogar;2016;25.588
1403803007 Lucena sección 03007;Renta media por hogar;2015;24.626
1403803008 Lucena sección 03008;Renta media por persona ;2017;7.018
1403803008 Lucena sección 03008;Renta media por persona ;2016;6.605
1403803008 Lucena sección 03008;Renta media por persona ;2015;6.358
1403803008 Lucena sección 03008;Renta media por hogar;2017;19.310
1403803008 Lucena sección 03008;Renta media por hogar;2016;18.157
1403803008 Lucena sección 03008;Renta media por hogar;2015;17.708
1403804 Lucena distrito 04;Renta media por persona ;2017;7.674
1403804 Lucena distrito 04;Renta media por persona ;2016;7.471
1403804 Lucena distrito 04;Renta media por persona ;2015;7.027
1403804 Lucena distrito 04;Renta media por hogar;2017;20.246
1403804 Lucena distrito 04;Renta media por hogar;2016;19.846
1403804 Lucena distrito 04;Renta media por hogar;2015;18.542
1403804001 Lucena sección 04001;Renta media por persona ;2017;7.674
1403804001 Lucena sección 04001;Renta media por persona ;2016;7.471
1403804001 Lucena sección 04001;Renta media por persona ;2015;7.027
1403804001 Lucena sección 04001;Renta media por hogar;2017;20.246
1403804001 Lucena sección 04001;Renta media por hogar;2016;19.846
1403804001 Lucena sección 04001;Renta media por hogar;2015;18.542
1403805 Lucena distrito 05;Renta media por persona ;2017;7.156
1403805 Lucena distrito 05;Renta media por persona ;2016;6.697
1403805 Lucena distrito 05;Renta media por persona ;2015;6.547
1403805 Lucena distrito 05;Renta media por hogar;2017;19.049
1403805 Lucena distrito 05;Renta media por hogar;2016;18.071
1403805 Lucena distrito 05;Renta media por hogar;2015;17.713
1403805001 Lucena sección 05001;Renta media por persona ;2017;7.306
1403805001 Lucena sección 05001;Renta media por persona ;2016;6.928
1403805001 Lucena sección 05001;Renta media por persona ;2015;6.760
1403805001 Lucena sección 05001;Renta media por hogar;2017;18.965
1403805001 Lucena sección 05001;Renta media por hogar;2016;18.072
1403805001 Lucena sección 05001;Renta media por hogar;2015;17.755
1403805002 Lucena sección 05002;Renta media por persona ;2017;7.036
1403805002 Lucena sección 05002;Renta media por persona ;2016;6.515
1403805002 Lucena sección 05002;Renta media por persona ;2015;6.379
1403805002 Lucena sección 05002;Renta media por hogar;2017;19.119
1403805002 Lucena sección 05002;Renta media por hogar;2016;18.070
1403805002 Lucena sección 05002;Renta media por hogar;2015;17.679
14039 Luque;Renta media por persona ;2017;8.863
14039 Luque;Renta media por persona ;2016;8.139
14039 Luque;Renta media por persona ;2015;7.814
14039 Luque;Renta media por hogar;2017;20.096
14039 Luque;Renta media por hogar;2016;18.411
14039 Luque;Renta media por hogar;2015;17.562
1403901 Luque distrito 01;Renta media por persona ;2017;8.863
